Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-23-22_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:24:15.148932, 52600, 416194, 0, 365538
2023-01-13_20:24:15.168987, 52620, 416194, 0, 365538
2023-01-13_20:24:15.188111, 52640, 416194, 0, 365538
2023-01-13_20:24:15.208421, 52660, 416194, 0, 365538
2023-01-13_20:24:15.228910, 52680, 416194, 0, 365538
2023-01-13_20:24:15.248512, 52700, 416194, 0, 365538
2023-01-13_20:24:15.268413, 52720, 416194, 0, 365538
2023-01-13_20:24:15.288399, 52740, 416194, 0, 365538
2023-01-13_20:24:15.308417, 52760, 416194, 0, 365538
2023-01-13_20:24:15.328550, 52780, 416194, 0, 365538
2023-01-13_20:24:15.348609, 52800, 416194, 0, 365538
2023-01-13_20:24:15.368417, 52820, 416194, 0, 365538
2023-01-13_20:24:15.388442, 52840, 416194, 0, 365538
2023-01-13_20:24:15.408479, 52860, 416194, 0, 365538
2023-01-13_20:24:15.429184, 52880, 416194, 0, 365538
2023-01-13_20:24:15.448429, 52900, 416194, 0, 365538
2023-01-13_20:24:15.469435, 52920, 416194, 0, 365538
2023-01-13_20:24:15.488407, 52940, 416194, 0, 365538
2023-01-13_20:24:15.508574, 52960, 416194, 0, 365538
2023-01-13_20:24:15.529411, 52980, 416194, 0, 365538
2023-01-13_20:24:15.548474, 53000, 416194, 0, 365538
2023-01-13_20:24:15.568751, 53020, 416194, 0, 365538
2023-01-13_20:24:15.588698, 53040, 416194, 0, 365538
2023-01-13_20:24:15.608725, 53060, 416194, 0, 365538
2023-01-13_20:24:15.628703, 53080, 416194, 0, 365538
2023-01-13_20:24:15.648615, 53100, 416194, 0, 365538
2023-01-13_20:24:15.668415, 53120, 416194, 0, 365538
2023-01-13_20:24:15.688168, 53140, 416194, 0, 365538
2023-01-13_20:24:15.708253, 53160, 416194, 0, 365538
2023-01-13_20:24:15.728424, 53180, 416194, 0, 365538
2023-01-13_20:24:15.749000, 53200, 416194, 0, 365538
2023-01-13_20:24:15.768456, 53220, 416194, 0, 365538
2023-01-13_20:24:15.789276, 53240, 416194, 0, 365538
2023-01-13_20:24:15.808411, 53260, 416194, 0, 365538
2023-01-13_20:24:15.828756, 53280, 416194, 0, 365538
2023-01-13_20:24:15.848839, 53300, 416194, 0, 365538
2023-01-13_20:24:15.868718, 53320, 416194, 0, 365538
2023-01-13_20:24:15.888675, 53340, 416194, 0, 365538
2023-01-13_20:24:15.908635, 53360, 416194, 0, 365538
2023-01-13_20:24:15.928326, 53380, 416194, 0, 365538
2023-01-13_20:24:15.948180, 53400, 416194, 0, 365538
2023-01-13_20:24:15.968779, 53420, 416194, 0, 365538
2023-01-13_20:24:15.989186, 53440, 416194, 0, 365538
2023-01-13_20:24:16.008846, 53460, 416194, 0, 365538
2023-01-13_20:24:16.028767, 53480, 416194, 0, 365538
2023-01-13_20:24:16.048796, 53500, 416194, 0, 365538
2023-01-13_20:24:16.068485, 53520, 416194, 0, 365538
2023-01-13_20:24:16.088888, 53540, 416194, 0, 365538
2023-01-13_20:24:16.107970, 53560, 416194, 0, 365538
2023-01-13_20:24:16.127925, 53580, 416194, 0, 365538
2023-01-13_20:24:16.148833, 53600, 416194, 0, 365538
2023-01-13_20:24:16.168863, 53620, 416194, 0, 365538
2023-01-13_20:24:16.188908, 53640, 416194, 0, 365538
2023-01-13_20:24:16.208444, 53660, 416194, 0, 365538
2023-01-13_20:24:16.228274, 53680, 416194, 0, 365538
2023-01-13_20:24:16.248187, 53700, 416194, 0, 365538
2023-01-13_20:24:16.269096, 53720, 416194, 0, 365538
2023-01-13_20:24:16.288426, 53740, 416194, 0, 365538
2023-01-13_20:24:16.309446, 53760, 416194, 0, 365538
2023-01-13_20:24:16.328472, 53780, 416194, 0, 365538
2023-01-13_20:24:16.348546, 53800, 416194, 0, 365538
2023-01-13_20:24:16.368657, 53820, 416194, 0, 365538
2023-01-13_20:24:16.388518, 53840, 416194, 0, 365538
2023-01-13_20:24:16.409055, 53860, 416194, 0, 365538
2023-01-13_20:24:16.428976, 53880, 416194, 0, 365538
2023-01-13_20:24:16.448428, 53900, 416194, 0, 365538
2023-01-13_20:24:16.468465, 53920, 416194, 0, 365538
2023-01-13_20:24:16.488733, 53940, 416194, 0, 365538
2023-01-13_20:24:16.508430, 53960, 416194, 0, 365538
2023-01-13_20:24:16.528521, 53980, 416194, 0, 365538
2023-01-13_20:24:16.548575, 54000, 416194, 0, 365538
2023-01-13_20:24:16.568497, 54020, 416194, 0, 365538
2023-01-13_20:24:16.588925, 54040, 416194, 0, 365538
2023-01-13_20:24:16.608785, 54060, 416194, 0, 365538
2023-01-13_20:24:16.629048, 54080, 416194, 0, 365538
2023-01-13_20:24:16.649262, 54100, 416194, 0, 365538
2023-01-13_20:24:16.669187, 54120, 416194, 0, 365538
2023-01-13_20:24:16.688624, 54140, 416194, 0, 365538
2023-01-13_20:24:16.708556, 54160, 416194, 0, 365538
2023-01-13_20:24:16.728574, 54180, 416194, 0, 365538
2023-01-13_20:24:16.748593, 54200, 416194, 0, 365538
2023-01-13_20:24:16.769228, 54220, 416194, 0, 365538
2023-01-13_20:24:16.788398, 54240, 416194, 0, 365538
2023-01-13_20:24:16.808686, 54260, 416194, 0, 365538
2023-01-13_20:24:16.828596, 54280, 416194, 0, 365538
2023-01-13_20:24:16.848624, 54300, 416194, 0, 365538
2023-01-13_20:24:16.868627, 54320, 416194, 0, 365538
2023-01-13_20:24:16.888587, 54340, 416194, 0, 365538
2023-01-13_20:24:16.908627, 54360, 416194, 0, 365538
2023-01-13_20:24:16.928337, 54380, 416194, 0, 365538
2023-01-13_20:24:16.948383, 54400, 416194, 0, 365538
2023-01-13_20:24:16.968713, 54420, 416194, 0, 365538
2023-01-13_20:24:16.988404, 54440, 416194, 0, 365538
2023-01-13_20:24:17.008393, 54460, 416194, 0, 365538
2023-01-13_20:24:17.028453, 54480, 416194, 0, 365538
2023-01-13_20:24:17.048711, 54500, 416194, 0, 365538
2023-01-13_20:24:17.068722, 54520, 416194, 0, 365538
2023-01-13_20:24:17.088937, 54540, 416194, 0, 365538
2023-01-13_20:24:17.108490, 54560, 416194, 0, 365538
2023-01-13_20:24:17.128387, 54580, 416194, 0, 365538
2023-01-13_20:24:17.149425, 54600, 416194, 0, 365538
2023-01-13_20:24:17.168399, 54620, 416194, 0, 365538
2023-01-13_20:24:17.188385, 54640, 416194, 0, 365538
2023-01-13_20:24:17.209187, 54660, 416194, 0, 365538
2023-01-13_20:24:17.229364, 54680, 416194, 0, 365538
2023-01-13_20:24:17.248626, 54700, 416194, 0, 365538
2023-01-13_20:24:17.268539, 54720, 416194, 0, 365538
2023-01-13_20:24:17.288454, 54740, 416194, 0, 365538
2023-01-13_20:24:17.308746, 54760, 416194, 0, 365538
2023-01-13_20:24:17.328820, 54780, 416194, 0, 365538
2023-01-13_20:24:17.348936, 54800, 416194, 0, 365538
2023-01-13_20:24:17.368797, 54820, 416194, 0, 365538
2023-01-13_20:24:17.388856, 54840, 416194, 0, 365538
2023-01-13_20:24:17.408589, 54860, 416194, 0, 365538
2023-01-13_20:24:17.428580, 54880, 416194, 0, 365538
2023-01-13_20:24:17.448490, 54900, 416194, 0, 365538
2023-01-13_20:24:17.468403, 54920, 416194, 0, 365538
2023-01-13_20:24:17.488316, 54940, 416194, 0, 365538
2023-01-13_20:24:17.508227, 54960, 416194, 0, 365538
2023-01-13_20:24:17.528662, 54980, 416194, 0, 365538
2023-01-13_20:24:17.548575, 55000, 416194, 0, 365538
2023-01-13_20:24:17.568650, 55020, 416194, 0, 365538
2023-01-13_20:24:17.588382, 55040, 416194, 0, 365538
2023-01-13_20:24:17.608801, 55060, 416194, 0, 365538
2023-01-13_20:24:17.629044, 55080, 416194, 0, 365538
2023-01-13_20:24:17.648975, 55100, 416194, 0, 365538
2023-01-13_20:24:17.668209, 55120, 416194, 0, 365538
2023-01-13_20:24:17.689220, 55140, 416194, 0, 365538
2023-01-13_20:24:17.708136, 55160, 416194, 0, 365538
2023-01-13_20:24:17.728149, 55180, 416194, 0, 365538
2023-01-13_20:24:17.749101, 55200, 416194, 0, 365538
2023-01-13_20:24:17.769011, 55220, 416194, 0, 365538
2023-01-13_20:24:17.788438, 55240, 416194, 0, 365538
2023-01-13_20:24:17.808262, 55260, 416194, 0, 365538
2023-01-13_20:24:17.828234, 55280, 416194, 0, 365538
2023-01-13_20:24:17.849202, 55300, 416194, 0, 365538
2023-01-13_20:24:17.869021, 55320, 416194, 0, 365538
2023-01-13_20:24:17.888048, 55340, 416194, 0, 365538
2023-01-13_20:24:17.909032, 55360, 416194, 0, 365538
2023-01-13_20:24:17.928942, 55380, 416194, 0, 365538
2023-01-13_20:24:17.948432, 55400, 416194, 0, 365538
2023-01-13_20:24:17.968804, 55420, 416194, 0, 365538
2023-01-13_20:24:17.987889, 55440, 416194, 0, 365538
2023-01-13_20:24:18.008448, 55460, 416194, 0, 365538
2023-01-13_20:24:18.028375, 55480, 416194, 0, 365538
2023-01-13_20:24:18.048446, 55500, 416194, 0, 365538
2023-01-13_20:24:18.068436, 55520, 416194, 0, 365538
2023-01-13_20:24:18.088348, 55540, 416194, 0, 365538
2023-01-13_20:24:18.108272, 55560, 416194, 0, 365538
2023-01-13_20:24:18.128290, 55580, 416194, 0, 365538
2023-01-13_20:24:18.148318, 55600, 416194, 0, 365538
2023-01-13_20:24:18.168330, 55620, 416194, 0, 365538
2023-01-13_20:24:18.188448, 55640, 416194, 0, 365538
2023-01-13_20:24:18.208452, 55660, 416194, 0, 365538
2023-01-13_20:24:18.228476, 55680, 416194, 0, 365538
2023-01-13_20:24:18.248381, 55700, 416194, 0, 365538
2023-01-13_20:24:18.268348, 55720, 416194, 0, 365538
2023-01-13_20:24:18.288514, 55740, 416194, 0, 365538
2023-01-13_20:24:18.308442, 55760, 416194, 0, 365538
2023-01-13_20:24:18.328432, 55780, 416194, 0, 365538
2023-01-13_20:24:18.348391, 55800, 416194, 0, 365538
2023-01-13_20:24:18.369299, 55820, 416194, 0, 365538
2023-01-13_20:24:18.388213, 55840, 416194, 0, 365538
2023-01-13_20:24:18.408125, 55860, 416194, 0, 365538
2023-01-13_20:24:18.429083, 55880, 416194, 0, 365538
2023-01-13_20:24:18.448437, 55900, 416194, 0, 365538
2023-01-13_20:24:18.468658, 55920, 416194, 0, 365538
2023-01-13_20:24:18.488570, 55940, 416194, 0, 365538
2023-01-13_20:24:18.508553, 55960, 416194, 0, 365538
2023-01-13_20:24:18.529388, 55980, 416194, 0, 365538
2023-01-13_20:24:18.548359, 56000, 416194, 0, 365538
2023-01-13_20:24:18.568445, 56020, 416194, 0, 365538
2023-01-13_20:24:18.588090, 56040, 416194, 0, 365538
2023-01-13_20:24:18.608731, 56060, 416194, 0, 365538
2023-01-13_20:24:18.628876, 56080, 416194, 0, 365538
2023-01-13_20:24:18.647946, 56100, 416194, 0, 365538
2023-01-13_20:24:18.668855, 56120, 416194, 0, 365538
2023-01-13_20:24:18.688767, 56140, 416194, 0, 365538
2023-01-13_20:24:18.708845, 56160, 416194, 0, 365538
2023-01-13_20:24:18.728555, 56180, 416194, 0, 365538
2023-01-13_20:24:18.748857, 56200, 416194, 0, 365538
2023-01-13_20:24:18.768465, 56220, 416194, 0, 365538
2023-01-13_20:24:18.788542, 56240, 416194, 0, 365538
2023-01-13_20:24:18.808462, 56260, 416194, 0, 365538
2023-01-13_20:24:18.828525, 56280, 416194, 0, 365538
2023-01-13_20:24:18.848247, 56300, 416194, 0, 365538
2023-01-13_20:24:18.868298, 56320, 416194, 0, 365538
2023-01-13_20:24:18.888778, 56340, 416194, 0, 365538
2023-01-13_20:24:18.908771, 56360, 416194, 0, 365538
2023-01-13_20:24:18.928683, 56380, 416194, 0, 365538
2023-01-13_20:24:18.948441, 56400, 416194, 0, 365538
2023-01-13_20:24:18.969441, 56420, 416194, 0, 365538
2023-01-13_20:24:18.988520, 56440, 416194, 0, 365538
2023-01-13_20:24:19.009479, 56460, 416194, 0, 365538
2023-01-13_20:24:19.028398, 56480, 416194, 0, 365538
2023-01-13_20:24:19.048412, 56500, 416194, 0, 365538
2023-01-13_20:24:19.068727, 56520, 416194, 0, 365538
2023-01-13_20:24:19.088556, 56540, 416194, 0, 365538
2023-01-13_20:24:19.108470, 56560, 416194, 0, 365538
2023-01-13_20:24:19.128525, 56580, 416194, 0, 365538
2023-01-13_20:24:19.148520, 56600, 416194, 0, 365538
2023-01-13_20:24:19.168703, 56620, 416194, 0, 365538
2023-01-13_20:24:19.188547, 56640, 416194, 0, 365538
2023-01-13_20:24:19.208423, 56660, 416194, 0, 365538
2023-01-13_20:24:19.228410, 56680, 416194, 0, 365538
2023-01-13_20:24:19.248656, 56700, 416194, 0, 365538
2023-01-13_20:24:19.268669, 56720, 416194, 0, 365538
2023-01-13_20:24:19.288712, 56740, 416194, 0, 365538
2023-01-13_20:24:19.308550, 56760, 416194, 0, 365538
2023-01-13_20:24:19.328621, 56780, 416194, 0, 365538
2023-01-13_20:24:19.348587, 56800, 416194, 0, 365538
2023-01-13_20:24:19.368628, 56820, 416194, 0, 365538
2023-01-13_20:24:19.388711, 56840, 416194, 0, 365538
2023-01-13_20:24:19.408728, 56860, 416194, 0, 365538
2023-01-13_20:24:19.428743, 56880, 416194, 0, 365538
2023-01-13_20:24:19.448679, 56900, 416194, 0, 365538
2023-01-13_20:24:19.468834, 56920, 416194, 0, 365538
2023-01-13_20:24:19.488414, 56940, 416194, 0, 365538
2023-01-13_20:24:19.508330, 56960, 416194, 0, 365538
2023-01-13_20:24:19.528352, 56980, 416194, 0, 365538
2023-01-13_20:24:19.548434, 57000, 416194, 0, 365538
2023-01-13_20:24:19.568349, 57020, 416194, 0, 365538
2023-01-13_20:24:19.588945, 57040, 416194, 0, 365538
2023-01-13_20:24:19.608484, 57060, 416194, 0, 365538
2023-01-13_20:24:19.629436, 57080, 416194, 0, 365538
2023-01-13_20:24:19.648354, 57100, 416194, 0, 365538
2023-01-13_20:24:19.668470, 57120, 416194, 0, 365538
2023-01-13_20:24:19.689526, 57140, 416194, 0, 365538
2023-01-13_20:24:19.708656, 57160, 416194, 0, 365538
2023-01-13_20:24:19.728672, 57180, 416194, 0, 365538
2023-01-13_20:24:19.748410, 57200, 416194, 0, 365538
2023-01-13_20:24:19.768709, 57220, 416194, 0, 365538
2023-01-13_20:24:19.788705, 57240, 416194, 0, 365538
2023-01-13_20:24:19.809458, 57260, 416194, 0, 365538
2023-01-13_20:24:19.828426, 57280, 416194, 0, 365538
2023-01-13_20:24:19.848436, 57300, 416194, 0, 365538
2023-01-13_20:24:19.868450, 57320, 416194, 0, 365538
2023-01-13_20:24:19.888361, 57340, 416194, 0, 365538
2023-01-13_20:24:19.908472, 57360, 416194, 0, 365538
2023-01-13_20:24:19.928383, 57380, 416194, 0, 365538
2023-01-13_20:24:19.948298, 57400, 416194, 0, 365538
2023-01-13_20:24:19.969203, 57420, 416194, 0, 365538
2023-01-13_20:24:19.988228, 57440, 416194, 0, 365538
2023-01-13_20:24:20.008364, 57460, 416194, 0, 365538
2023-01-13_20:24:20.028276, 57480, 416194, 0, 365538
2023-01-13_20:24:20.049182, 57500, 416194, 0, 365538
2023-01-13_20:24:20.068151, 57520, 416194, 0, 365538
2023-01-13_20:24:20.088065, 57540, 416194, 0, 365538
2023-01-13_20:24:20.107976, 57560, 416194, 0, 365538
2023-01-13_20:24:20.128977, 57580, 416194, 0, 365538
2023-01-13_20:24:20.148294, 57600, 416194, 0, 365538
2023-01-13_20:24:20.169069, 57620, 416194, 0, 365538
2023-01-13_20:24:20.188763, 57640, 416194, 0, 365538
2023-01-13_20:24:20.208716, 57660, 416194, 0, 365538
2023-01-13_20:24:20.228848, 57680, 416194, 0, 365538
2023-01-13_20:24:20.248458, 57700, 416194, 0, 365538
2023-01-13_20:24:20.268157, 57720, 416194, 0, 365538
2023-01-13_20:24:20.289114, 57740, 416194, 0, 365538
2023-01-13_20:24:20.309027, 57760, 416194, 0, 365538
2023-01-13_20:24:20.329046, 57780, 416194, 0, 365538
2023-01-13_20:24:20.348748, 57800, 416194, 0, 365538
2023-01-13_20:24:20.368705, 57820, 416194, 0, 365538
2023-01-13_20:24:20.388668, 57840, 416194, 0, 365538
2023-01-13_20:24:20.408582, 57860, 416194, 0, 365538
2023-01-13_20:24:20.428545, 57880, 416194, 0, 365538
2023-01-13_20:24:20.448570, 57900, 416194, 0, 365538
2023-01-13_20:24:20.468481, 57920, 416194, 0, 365538
2023-01-13_20:24:20.488435, 57940, 416194, 0, 365538
2023-01-13_20:24:20.508347, 57960, 416194, 0, 365538
2023-01-13_20:24:20.528259, 57980, 416194, 0, 365538
2023-01-13_20:24:20.548172, 58000, 416194, 0, 365538
2023-01-13_20:24:20.568774, 58020, 416194, 0, 365538
2023-01-13_20:24:20.588683, 58040, 416194, 0, 365538
2023-01-13_20:24:20.608596, 58060, 416194, 0, 365538
2023-01-13_20:24:20.628678, 58080, 416194, 0, 365538
2023-01-13_20:24:20.648713, 58100, 416194, 0, 365538
2023-01-13_20:24:20.668613, 58120, 416194, 0, 365538
2023-01-13_20:24:20.688577, 58140, 416194, 0, 365538
2023-01-13_20:24:20.708489, 58160, 416194, 0, 365538
2023-01-13_20:24:20.728403, 58180, 416194, 0, 365538
2023-01-13_20:24:20.748358, 58200, 416194, 0, 365538
2023-01-13_20:24:20.768330, 58220, 416194, 0, 365538
2023-01-13_20:24:20.789210, 58240, 416194, 0, 365538
2023-01-13_20:24:20.808412, 58260, 416194, 0, 365538
2023-01-13_20:24:20.828326, 58280, 416194, 0, 365538
2023-01-13_20:24:20.848292, 58300, 416194, 0, 365538
2023-01-13_20:24:20.869126, 58320, 416194, 0, 365538
2023-01-13_20:24:20.889042, 58340, 416194, 0, 365538
2023-01-13_20:24:20.908951, 58360, 416194, 0, 365538
2023-01-13_20:24:20.928905, 58380, 416194, 0, 365538
2023-01-13_20:24:20.948820, 58400, 416194, 0, 365538
2023-01-13_20:24:20.968962, 58420, 416194, 0, 365538
2023-01-13_20:24:20.988843, 58440, 416194, 0, 365538
2023-01-13_20:24:21.008258, 58460, 416194, 0, 365538
2023-01-13_20:24:21.028282, 58480, 416194, 0, 365538
2023-01-13_20:24:21.048140, 58500, 416194, 0, 365538
2023-01-13_20:24:21.068455, 58520, 416194, 0, 365538
2023-01-13_20:24:21.088429, 58540, 416194, 0, 365538
2023-01-13_20:24:21.108347, 58560, 416194, 0, 365538
2023-01-13_20:24:21.128473, 58580, 416194, 0, 365538
2023-01-13_20:24:21.148388, 58600, 416194, 0, 365538
2023-01-13_20:24:21.168704, 58620, 416194, 0, 365538
2023-01-13_20:24:21.188557, 58640, 416194, 0, 365538
2023-01-13_20:24:21.208625, 58660, 416194, 0, 365538
2023-01-13_20:24:21.228534, 58680, 416194, 0, 365538
2023-01-13_20:24:21.248509, 58700, 416194, 0, 365538
2023-01-13_20:24:21.268422, 58720, 416194, 0, 365538
2023-01-13_20:24:21.288370, 58740, 416194, 0, 365538
2023-01-13_20:24:21.308344, 58760, 416194, 0, 365538
2023-01-13_20:24:21.328301, 58780, 416194, 0, 365538
2023-01-13_20:24:21.348319, 58800, 416194, 0, 365538
2023-01-13_20:24:21.368279, 58820, 416194, 0, 365538
2023-01-13_20:24:21.388302, 58840, 416194, 0, 365538
2023-01-13_20:24:21.408466, 58860, 416194, 0, 365538
2023-01-13_20:24:21.428265, 58880, 416194, 0, 365538
2023-01-13_20:24:21.448458, 58900, 416194, 0, 365538
2023-01-13_20:24:21.468373, 58920, 416194, 0, 365538
2023-01-13_20:24:21.488299, 58940, 416194, 0, 365538
2023-01-13_20:24:21.508460, 58960, 416194, 0, 365538
2023-01-13_20:24:21.527902, 58980, 416194, 0, 365538
2023-01-13_20:24:21.548731, 59000, 416194, 0, 365538
2023-01-13_20:24:21.568772, 59020, 416194, 0, 365538
2023-01-13_20:24:21.588788, 59040, 416194, 0, 365538
2023-01-13_20:24:21.608697, 59060, 416194, 0, 365538
2023-01-13_20:24:21.628609, 59080, 416194, 0, 365538
2023-01-13_20:24:21.648525, 59100, 416194, 0, 365538
2023-01-13_20:24:21.668458, 59120, 416194, 0, 365538
2023-01-13_20:24:21.688371, 59140, 416194, 0, 365538
2023-01-13_20:24:21.708281, 59160, 416194, 0, 365538
2023-01-13_20:24:21.728302, 59180, 416194, 0, 365538
2023-01-13_20:24:21.748288, 59200, 416194, 0, 365538
2023-01-13_20:24:21.768346, 59220, 416194, 0, 365538
2023-01-13_20:24:21.788424, 59240, 416194, 0, 365538
2023-01-13_20:24:21.808398, 59260, 416194, 0, 365538
2023-01-13_20:24:21.829303, 59280, 416194, 0, 365538
2023-01-13_20:24:21.849229, 59300, 416194, 0, 365538
2023-01-13_20:24:21.869139, 59320, 416194, 0, 365538
2023-01-13_20:24:21.888057, 59340, 416194, 0, 365538
2023-01-13_20:24:21.907968, 59360, 416194, 0, 365538
2023-01-13_20:24:21.928875, 59380, 416194, 0, 365538
2023-01-13_20:24:21.948788, 59400, 416194, 0, 365538
2023-01-13_20:24:21.968700, 59420, 416194, 0, 365538
2023-01-13_20:24:21.988613, 59440, 416194, 0, 365538
2023-01-13_20:24:22.008526, 59460, 416194, 0, 365538
2023-01-13_20:24:22.028437, 59480, 416194, 0, 365538
2023-01-13_20:24:22.048351, 59500, 416194, 0, 365538
2023-01-13_20:24:22.068263, 59520, 416194, 0, 365538
2023-01-13_20:24:22.088176, 59540, 416194, 0, 365538
2023-01-13_20:24:22.108089, 59560, 416194, 0, 365538
2023-01-13_20:24:22.128001, 59580, 416194, 0, 365538
2023-01-13_20:24:22.147914, 59600, 416194, 0, 365538
2023-01-13_20:24:22.168821, 59620, 416194, 0, 365538
2023-01-13_20:24:22.188733, 59640, 416194, 0, 365538
2023-01-13_20:24:22.208646, 59660, 416194, 0, 365538
2023-01-13_20:24:22.228560, 59680, 416194, 0, 365538
2023-01-13_20:24:22.248470, 59700, 416194, 0, 365538
2023-01-13_20:24:22.268382, 59720, 416194, 0, 365538
2023-01-13_20:24:22.289291, 59740, 416194, 0, 365538
2023-01-13_20:24:22.308237, 59760, 416194, 0, 365538
2023-01-13_20:24:22.328149, 59780, 416194, 0, 365538
2023-01-13_20:24:22.349062, 59800, 416194, 0, 365538
2023-01-13_20:24:22.368032, 59820, 416194, 0, 365538
2023-01-13_20:24:22.388860, 59840, 416194, 0, 365538
2023-01-13_20:24:22.408773, 59860, 416194, 0, 365538
2023-01-13_20:24:22.428685, 59880, 416194, 0, 365538
2023-01-13_20:24:22.448669, 59900, 416194, 0, 365538
2023-01-13_20:24:22.468589, 59920, 416194, 0, 365538
2023-01-13_20:24:22.488608, 59940, 416194, 0, 365538
2023-01-13_20:24:22.508523, 59960, 416194, 0, 365538
2023-01-13_20:24:22.528431, 59980, 416194, 0, 365538
2023-01-13_20:24:22.548343, 60000, 416194, 0, 365538
2023-01-13_20:24:22.568256, 60020, 416194, 0, 365538
2023-01-13_20:24:22.589164, 60040, 416194, 0, 365538
2023-01-13_20:24:22.608081, 60060, 416194, 0, 365538
2023-01-13_20:24:22.627993, 60080, 416194, 0, 365538
2023-01-13_20:24:22.648955, 60100, 416194, 0, 365538
2023-01-13_20:24:22.669224, 60120, 416194, 0, 365538
2023-01-13_20:24:22.689413, 60140, 416194, 0, 365538
2023-01-13_20:24:22.708661, 60160, 416194, 0, 365538
2023-01-13_20:24:22.728573, 60180, 416194, 0, 365538
2023-01-13_20:24:22.748595, 60200, 416194, 0, 365538
2023-01-13_20:24:22.768806, 60220, 416194, 0, 365538
2023-01-13_20:24:22.788233, 60240, 416194, 0, 365538
2023-01-13_20:24:22.808565, 60260, 416194, 0, 365538
2023-01-13_20:24:22.828593, 60280, 416194, 0, 365538
