Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-21-09_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:22:57.338938, 108160, 240613, 0, 209376
2023-01-13_20:22:57.359899, 108180, 240613, 0, 209376
2023-01-13_20:22:57.378810, 108200, 240613, 0, 209376
2023-01-13_20:22:57.399196, 108220, 240613, 0, 209376
2023-01-13_20:22:57.418969, 108240, 240613, 0, 209376
2023-01-13_20:22:57.438941, 108260, 240613, 0, 209376
2023-01-13_20:22:57.459263, 108280, 240613, 0, 209376
2023-01-13_20:22:57.479282, 108300, 240613, 0, 209376
2023-01-13_20:22:57.499272, 108320, 240613, 0, 209376
2023-01-13_20:22:57.519313, 108340, 240613, 0, 209376
2023-01-13_20:22:57.538762, 108360, 240613, 0, 209376
2023-01-13_20:22:57.558960, 108380, 240613, 0, 209376
2023-01-13_20:22:57.578993, 108400, 240613, 0, 209376
2023-01-13_20:22:57.598857, 108420, 240613, 0, 209376
2023-01-13_20:22:57.618812, 108440, 240613, 0, 209376
2023-01-13_20:22:57.638767, 108460, 240613, 0, 209376
2023-01-13_20:22:57.658831, 108480, 240613, 0, 209376
2023-01-13_20:22:57.678896, 108500, 240613, 0, 209376
2023-01-13_20:22:57.698916, 108520, 240613, 0, 209376
2023-01-13_20:22:57.718861, 108540, 240613, 0, 209376
2023-01-13_20:22:57.738835, 108560, 240613, 0, 209376
2023-01-13_20:22:57.759076, 108580, 240613, 0, 209376
2023-01-13_20:22:57.779046, 108600, 240613, 0, 209376
2023-01-13_20:22:57.798903, 108620, 240613, 0, 209376
2023-01-13_20:22:57.819140, 108640, 240613, 0, 209376
2023-01-13_20:22:57.839682, 108660, 240613, 0, 209376
2023-01-13_20:22:57.859120, 108680, 240613, 0, 209376
2023-01-13_20:22:57.878168, 108700, 240613, 0, 209376
2023-01-13_20:22:57.899078, 108720, 240613, 0, 209376
2023-01-13_20:22:57.919083, 108740, 240613, 0, 209376
2023-01-13_20:22:57.939079, 108760, 240613, 0, 209376
2023-01-13_20:22:57.958864, 108780, 240613, 0, 209376
2023-01-13_20:22:57.978879, 108800, 240613, 0, 209376
2023-01-13_20:22:57.998793, 108820, 240613, 0, 209376
2023-01-13_20:22:58.018805, 108840, 240613, 0, 209376
2023-01-13_20:22:58.039185, 108860, 240613, 0, 209376
2023-01-13_20:22:58.059095, 108880, 240613, 0, 209376
2023-01-13_20:22:58.078822, 108900, 240613, 0, 209376
2023-01-13_20:22:58.098543, 108920, 240613, 0, 209376
2023-01-13_20:22:58.118530, 108940, 240613, 0, 209376
2023-01-13_20:22:58.138821, 108960, 240613, 0, 209376
2023-01-13_20:22:58.158794, 108980, 240613, 0, 209376
2023-01-13_20:22:58.178822, 109000, 240613, 0, 209376
2023-01-13_20:22:58.198821, 109020, 240613, 0, 209376
2023-01-13_20:22:58.219079, 109040, 240613, 0, 209376
2023-01-13_20:22:58.239851, 109060, 240613, 0, 209376
2023-01-13_20:22:58.258856, 109080, 240613, 0, 209376
2023-01-13_20:22:58.279830, 109100, 240613, 0, 209376
2023-01-13_20:22:58.298901, 109120, 240613, 0, 209376
2023-01-13_20:22:58.318531, 109140, 240613, 0, 209376
2023-01-13_20:22:58.338998, 109160, 240613, 0, 209376
2023-01-13_20:22:58.359824, 109180, 240613, 0, 209376
2023-01-13_20:22:58.378829, 109200, 240613, 0, 209376
2023-01-13_20:22:58.398808, 109220, 240613, 0, 209376
2023-01-13_20:22:58.418777, 109240, 240613, 0, 209376
2023-01-13_20:22:58.439212, 109260, 240613, 0, 209376
2023-01-13_20:22:58.458776, 109280, 240613, 0, 209376
2023-01-13_20:22:58.478854, 109300, 240613, 0, 209376
2023-01-13_20:22:58.498786, 109320, 240613, 0, 209376
2023-01-13_20:22:58.518932, 109340, 240613, 0, 209376
2023-01-13_20:22:58.538913, 109360, 240613, 0, 209376
2023-01-13_20:22:58.558777, 109380, 240613, 0, 209376
2023-01-13_20:22:58.579221, 109400, 240613, 0, 209376
2023-01-13_20:22:58.599179, 109420, 240613, 0, 209376
2023-01-13_20:22:58.619123, 109440, 240613, 0, 209376
2023-01-13_20:22:58.639089, 109460, 240613, 0, 209376
2023-01-13_20:22:58.659088, 109480, 240613, 0, 209376
2023-01-13_20:22:58.679185, 109500, 240613, 0, 209376
2023-01-13_20:22:58.699189, 109520, 240613, 0, 209376
2023-01-13_20:22:58.718826, 109540, 240613, 0, 209376
2023-01-13_20:22:58.738869, 109560, 240613, 0, 209376
2023-01-13_20:22:58.758725, 109580, 240613, 0, 209376
2023-01-13_20:22:58.778636, 109600, 240613, 0, 209376
2023-01-13_20:22:58.798548, 109620, 240613, 0, 209376
2023-01-13_20:22:58.818461, 109640, 240613, 0, 209376
2023-01-13_20:22:58.838375, 109660, 240613, 0, 209376
2023-01-13_20:22:58.859281, 109680, 240613, 0, 209376
2023-01-13_20:22:58.879194, 109700, 240613, 0, 209376
2023-01-13_20:22:58.899108, 109720, 240613, 0, 209376
2023-01-13_20:22:58.919020, 109740, 240613, 0, 209376
2023-01-13_20:22:58.938931, 109760, 240613, 0, 209376
2023-01-13_20:22:58.957848, 109780, 240613, 0, 209376
2023-01-13_20:22:58.978271, 109800, 240613, 0, 209376
2023-01-13_20:22:58.998264, 109820, 240613, 0, 209376
2023-01-13_20:22:59.019172, 109840, 240613, 0, 209376
2023-01-13_20:22:59.039084, 109860, 240613, 0, 209376
2023-01-13_20:22:59.059188, 109880, 240613, 0, 209376
2023-01-13_20:22:59.079101, 109900, 240613, 0, 209376
2023-01-13_20:22:59.099013, 109920, 240613, 0, 209376
2023-01-13_20:22:59.118925, 109940, 240613, 0, 209376
2023-01-13_20:22:59.138838, 109960, 240613, 0, 209376
2023-01-13_20:22:59.158751, 109980, 240613, 0, 209376
2023-01-13_20:22:59.178663, 110000, 240613, 0, 209376
2023-01-13_20:22:59.198575, 110020, 240613, 0, 209376
2023-01-13_20:22:59.218601, 110040, 240613, 0, 209376
2023-01-13_20:22:59.238942, 110060, 240613, 0, 209376
2023-01-13_20:22:59.258830, 110080, 240613, 0, 209376
2023-01-13_20:22:59.278790, 110100, 240613, 0, 209376
2023-01-13_20:22:59.298872, 110120, 240613, 0, 209376
2023-01-13_20:22:59.318864, 110140, 240613, 0, 209376
2023-01-13_20:22:59.338881, 110160, 240613, 0, 209376
2023-01-13_20:22:59.359175, 110180, 240613, 0, 209376
2023-01-13_20:22:59.379163, 110200, 240613, 0, 209376
2023-01-13_20:22:59.399188, 110220, 240613, 0, 209376
2023-01-13_20:22:59.418860, 110240, 240613, 0, 209376
2023-01-13_20:22:59.438869, 110260, 240613, 0, 209376
2023-01-13_20:22:59.459776, 110280, 240613, 0, 209376
2023-01-13_20:22:59.478832, 110300, 240613, 0, 209376
2023-01-13_20:22:59.499739, 110320, 240613, 0, 209376
2023-01-13_20:22:59.518957, 110340, 240613, 0, 209376
2023-01-13_20:22:59.538924, 110360, 240613, 0, 209376
2023-01-13_20:22:59.559222, 110380, 240613, 0, 209376
2023-01-13_20:22:59.579134, 110400, 240613, 0, 209376
2023-01-13_20:22:59.599046, 110420, 240613, 0, 209376
2023-01-13_20:22:59.618971, 110440, 240613, 0, 209376
2023-01-13_20:22:59.638893, 110460, 240613, 0, 209376
2023-01-13_20:22:59.658922, 110480, 240613, 0, 209376
2023-01-13_20:22:59.678939, 110500, 240613, 0, 209376
2023-01-13_20:22:59.699409, 110520, 240613, 0, 209376
2023-01-13_20:22:59.719199, 110540, 240613, 0, 209376
2023-01-13_20:22:59.738266, 110560, 240613, 0, 209376
2023-01-13_20:22:59.758818, 110580, 240613, 0, 209376
2023-01-13_20:22:59.778901, 110600, 240613, 0, 209376
2023-01-13_20:22:59.798903, 110620, 240613, 0, 209376
2023-01-13_20:22:59.818918, 110640, 240613, 0, 209376
2023-01-13_20:22:59.838869, 110660, 240613, 0, 209376
2023-01-13_20:22:59.859780, 110680, 240613, 0, 209376
2023-01-13_20:22:59.878898, 110700, 240613, 0, 209376
2023-01-13_20:22:59.898809, 110720, 240613, 0, 209376
2023-01-13_20:22:59.918769, 110740, 240613, 0, 209376
2023-01-13_20:22:59.938695, 110760, 240613, 0, 209376
2023-01-13_20:22:59.958690, 110780, 240613, 0, 209376
2023-01-13_20:22:59.978954, 110800, 240613, 0, 209376
2023-01-13_20:22:59.999823, 110820, 240613, 0, 209376
2023-01-13_20:23:00.018739, 110840, 240613, 0, 209376
2023-01-13_20:23:00.038652, 110860, 240613, 0, 209376
2023-01-13_20:23:00.058566, 110880, 240613, 0, 209376
2023-01-13_20:23:00.078820, 110900, 240613, 0, 209376
2023-01-13_20:23:00.098716, 110920, 240613, 0, 209376
2023-01-13_20:23:00.118721, 110940, 240613, 0, 209376
2023-01-13_20:23:00.138633, 110960, 240613, 0, 209376
2023-01-13_20:23:00.158590, 110980, 240613, 0, 209376
2023-01-13_20:23:00.178502, 111000, 240613, 0, 209376
2023-01-13_20:23:00.199009, 111020, 240613, 0, 209376
2023-01-13_20:23:00.218920, 111040, 240613, 0, 209376
2023-01-13_20:23:00.238834, 111060, 240613, 0, 209376
2023-01-13_20:23:00.258746, 111080, 240613, 0, 209376
2023-01-13_20:23:00.278658, 111100, 240613, 0, 209376
2023-01-13_20:23:00.298572, 111120, 240613, 0, 209376
2023-01-13_20:23:00.318484, 111140, 240613, 0, 209376
2023-01-13_20:23:00.338395, 111160, 240613, 0, 209376
2023-01-13_20:23:00.359091, 111180, 240613, 0, 209376
2023-01-13_20:23:00.379003, 111200, 240613, 0, 209376
2023-01-13_20:23:00.398915, 111220, 240613, 0, 209376
2023-01-13_20:23:00.418893, 111240, 240613, 0, 209376
2023-01-13_20:23:00.438808, 111260, 240613, 0, 209376
2023-01-13_20:23:00.458721, 111280, 240613, 0, 209376
2023-01-13_20:23:00.478633, 111300, 240613, 0, 209376
2023-01-13_20:23:00.498546, 111320, 240613, 0, 209376
2023-01-13_20:23:00.519034, 111340, 240613, 0, 209376
2023-01-13_20:23:00.539098, 111360, 240613, 0, 209376
2023-01-13_20:23:00.559013, 111380, 240613, 0, 209376
2023-01-13_20:23:00.578719, 111400, 240613, 0, 209376
2023-01-13_20:23:00.598559, 111420, 240613, 0, 209376
2023-01-13_20:23:00.619466, 111440, 240613, 0, 209376
2023-01-13_20:23:00.638383, 111460, 240613, 0, 209376
2023-01-13_20:23:00.659029, 111480, 240613, 0, 209376
2023-01-13_20:23:00.678454, 111500, 240613, 0, 209376
2023-01-13_20:23:00.699363, 111520, 240613, 0, 209376
2023-01-13_20:23:00.719274, 111540, 240613, 0, 209376
2023-01-13_20:23:00.739236, 111560, 240613, 0, 209376
2023-01-13_20:23:00.759149, 111580, 240613, 0, 209376
2023-01-13_20:23:00.779062, 111600, 240613, 0, 209376
2023-01-13_20:23:00.798973, 111620, 240613, 0, 209376
2023-01-13_20:23:00.818937, 111640, 240613, 0, 209376
2023-01-13_20:23:00.838848, 111660, 240613, 0, 209376
2023-01-13_20:23:00.859033, 111680, 240613, 0, 209376
2023-01-13_20:23:00.878943, 111700, 240613, 0, 209376
2023-01-13_20:23:00.898857, 111720, 240613, 0, 209376
2023-01-13_20:23:00.918768, 111740, 240613, 0, 209376
2023-01-13_20:23:00.938681, 111760, 240613, 0, 209376
2023-01-13_20:23:00.958594, 111780, 240613, 0, 209376
2023-01-13_20:23:00.979502, 111800, 240613, 0, 209376
2023-01-13_20:23:00.998418, 111820, 240613, 0, 209376
2023-01-13_20:23:01.018405, 111840, 240613, 0, 209376
2023-01-13_20:23:01.039313, 111860, 240613, 0, 209376
2023-01-13_20:23:01.059287, 111880, 240613, 0, 209376
2023-01-13_20:23:01.079197, 111900, 240613, 0, 209376
2023-01-13_20:23:01.099100, 111920, 240613, 0, 209376
2023-01-13_20:23:01.119011, 111940, 240613, 0, 209376
2023-01-13_20:23:01.138924, 111960, 240613, 0, 209376
2023-01-13_20:23:01.158836, 111980, 240613, 0, 209376
2023-01-13_20:23:01.178839, 112000, 240613, 0, 209376
2023-01-13_20:23:01.198752, 112020, 240613, 0, 209376
2023-01-13_20:23:01.218665, 112040, 240613, 0, 209376
2023-01-13_20:23:01.238577, 112060, 240613, 0, 209376
2023-01-13_20:23:01.259488, 112080, 240613, 0, 209376
2023-01-13_20:23:01.278402, 112100, 240613, 0, 209376
2023-01-13_20:23:01.298357, 112120, 240613, 0, 209376
2023-01-13_20:23:01.318788, 112140, 240613, 0, 209376
2023-01-13_20:23:01.339054, 112160, 240613, 0, 209376
2023-01-13_20:23:01.358968, 112180, 240613, 0, 209376
2023-01-13_20:23:01.379911, 112200, 240613, 0, 209376
2023-01-13_20:23:01.398825, 112220, 240613, 0, 209376
2023-01-13_20:23:01.418739, 112240, 240613, 0, 209376
2023-01-13_20:23:01.438650, 112260, 240613, 0, 209376
2023-01-13_20:23:01.458562, 112280, 240613, 0, 209376
2023-01-13_20:23:01.478475, 112300, 240613, 0, 209376
2023-01-13_20:23:01.499435, 112320, 240613, 0, 209376
2023-01-13_20:23:01.518351, 112340, 240613, 0, 209376
2023-01-13_20:23:01.539259, 112360, 240613, 0, 209376
2023-01-13_20:23:01.559171, 112380, 240613, 0, 209376
2023-01-13_20:23:01.579084, 112400, 240613, 0, 209376
2023-01-13_20:23:01.598997, 112420, 240613, 0, 209376
2023-01-13_20:23:01.618910, 112440, 240613, 0, 209376
2023-01-13_20:23:01.638875, 112460, 240613, 0, 209376
2023-01-13_20:23:01.658844, 112480, 240613, 0, 209376
2023-01-13_20:23:01.679281, 112500, 240613, 0, 209376
2023-01-13_20:23:01.698821, 112520, 240613, 0, 209376
2023-01-13_20:23:01.718978, 112540, 240613, 0, 209376
2023-01-13_20:23:01.738893, 112560, 240613, 0, 209376
2023-01-13_20:23:01.758806, 112580, 240613, 0, 209376
2023-01-13_20:23:01.778718, 112600, 240613, 0, 209376
2023-01-13_20:23:01.799198, 112620, 240613, 0, 209376
2023-01-13_20:23:01.819112, 112640, 240613, 0, 209376
2023-01-13_20:23:01.839040, 112660, 240613, 0, 209376
2023-01-13_20:23:01.858948, 112680, 240613, 0, 209376
2023-01-13_20:23:01.878864, 112700, 240613, 0, 209376
2023-01-13_20:23:01.898773, 112720, 240613, 0, 209376
2023-01-13_20:23:01.918733, 112740, 240613, 0, 209376
2023-01-13_20:23:01.938645, 112760, 240613, 0, 209376
2023-01-13_20:23:01.958729, 112780, 240613, 0, 209376
2023-01-13_20:23:01.978641, 112800, 240613, 0, 209376
2023-01-13_20:23:01.998556, 112820, 240613, 0, 209376
2023-01-13_20:23:02.019028, 112840, 240613, 0, 209376
2023-01-13_20:23:02.038718, 112860, 240613, 0, 209376
2023-01-13_20:23:02.058425, 112880, 240613, 0, 209376
2023-01-13_20:23:02.078423, 112900, 240613, 0, 209376
2023-01-13_20:23:02.098670, 112920, 240613, 0, 209376
2023-01-13_20:23:02.118585, 112940, 240613, 0, 209376
2023-01-13_20:23:02.138831, 112960, 240613, 0, 209376
2023-01-13_20:23:02.158743, 112980, 240613, 0, 209376
2023-01-13_20:23:02.178687, 113000, 240613, 0, 209376
2023-01-13_20:23:02.198819, 113020, 240613, 0, 209376
2023-01-13_20:23:02.218732, 113040, 240613, 0, 209376
2023-01-13_20:23:02.238734, 113060, 240613, 0, 209376
2023-01-13_20:23:02.258644, 113080, 240613, 0, 209376
2023-01-13_20:23:02.278557, 113100, 240613, 0, 209376
2023-01-13_20:23:02.299035, 113120, 240613, 0, 209376
2023-01-13_20:23:02.318999, 113140, 240613, 0, 209376
2023-01-13_20:23:02.338911, 113160, 240613, 0, 209376
2023-01-13_20:23:02.358870, 113180, 240613, 0, 209376
2023-01-13_20:23:02.378782, 113200, 240613, 0, 209376
2023-01-13_20:23:02.398696, 113220, 240613, 0, 209376
2023-01-13_20:23:02.418607, 113240, 240613, 0, 209376
2023-01-13_20:23:02.438520, 113260, 240613, 0, 209376
2023-01-13_20:23:02.458432, 113280, 240613, 0, 209376
2023-01-13_20:23:02.478419, 113300, 240613, 0, 209376
2023-01-13_20:23:02.498332, 113320, 240613, 0, 209376
2023-01-13_20:23:02.519147, 113340, 240613, 0, 209376
2023-01-13_20:23:02.538817, 113360, 240613, 0, 209376
2023-01-13_20:23:02.559060, 113380, 240613, 0, 209376
2023-01-13_20:23:02.578974, 113400, 240613, 0, 209376
2023-01-13_20:23:02.598901, 113420, 240613, 0, 209376
2023-01-13_20:23:02.618813, 113440, 240613, 0, 209376
2023-01-13_20:23:02.638725, 113460, 240613, 0, 209376
2023-01-13_20:23:02.659055, 113480, 240613, 0, 209376
2023-01-13_20:23:02.678968, 113500, 240613, 0, 209376
2023-01-13_20:23:02.698880, 113520, 240613, 0, 209376
2023-01-13_20:23:02.718793, 113540, 240613, 0, 209376
2023-01-13_20:23:02.738706, 113560, 240613, 0, 209376
2023-01-13_20:23:02.758617, 113580, 240613, 0, 209376
2023-01-13_20:23:02.778530, 113600, 240613, 0, 209376
2023-01-13_20:23:02.799181, 113620, 240613, 0, 209376
2023-01-13_20:23:02.819095, 113640, 240613, 0, 209376
2023-01-13_20:23:02.839006, 113660, 240613, 0, 209376
2023-01-13_20:23:02.858918, 113680, 240613, 0, 209376
2023-01-13_20:23:02.878831, 113700, 240613, 0, 209376
2023-01-13_20:23:02.898745, 113720, 240613, 0, 209376
2023-01-13_20:23:02.918656, 113740, 240613, 0, 209376
2023-01-13_20:23:02.938569, 113760, 240613, 0, 209376
2023-01-13_20:23:02.958481, 113780, 240613, 0, 209376
2023-01-13_20:23:02.978393, 113800, 240613, 0, 209376
2023-01-13_20:23:02.999301, 113820, 240613, 0, 209376
2023-01-13_20:23:03.019214, 113840, 240613, 0, 209376
2023-01-13_20:23:03.039126, 113860, 240613, 0, 209376
2023-01-13_20:23:03.059039, 113880, 240613, 0, 209376
2023-01-13_20:23:03.078951, 113900, 240613, 0, 209376
2023-01-13_20:23:03.098863, 113920, 240613, 0, 209376
2023-01-13_20:23:03.118649, 113940, 240613, 0, 209376
2023-01-13_20:23:03.139116, 113960, 240613, 0, 209376
2023-01-13_20:23:03.159029, 113980, 240613, 0, 209376
2023-01-13_20:23:03.179113, 114000, 240613, 0, 209376
2023-01-13_20:23:03.199023, 114020, 240613, 0, 209376
2023-01-13_20:23:03.218935, 114040, 240613, 0, 209376
2023-01-13_20:23:03.238847, 114060, 240613, 0, 209376
2023-01-13_20:23:03.258760, 114080, 240613, 0, 209376
2023-01-13_20:23:03.278673, 114100, 240613, 0, 209376
2023-01-13_20:23:03.298585, 114120, 240613, 0, 209376
2023-01-13_20:23:03.318497, 114140, 240613, 0, 209376
2023-01-13_20:23:03.338409, 114160, 240613, 0, 209376
2023-01-13_20:23:03.358517, 114180, 240613, 0, 209376
2023-01-13_20:23:03.378428, 114200, 240613, 0, 209376
2023-01-13_20:23:03.398393, 114220, 240613, 0, 209376
2023-01-13_20:23:03.418434, 114240, 240613, 0, 209376
2023-01-13_20:23:03.438990, 114260, 240613, 0, 209376
2023-01-13_20:23:03.459899, 114280, 240613, 0, 209376
2023-01-13_20:23:03.478815, 114300, 240613, 0, 209376
2023-01-13_20:23:03.498807, 114320, 240613, 0, 209376
2023-01-13_20:23:03.518717, 114340, 240613, 0, 209376
2023-01-13_20:23:03.539222, 114360, 240613, 0, 209376
2023-01-13_20:23:03.559134, 114380, 240613, 0, 209376
2023-01-13_20:23:03.579047, 114400, 240613, 0, 209376
2023-01-13_20:23:03.598959, 114420, 240613, 0, 209376
2023-01-13_20:23:03.618871, 114440, 240613, 0, 209376
2023-01-13_20:23:03.638785, 114460, 240613, 0, 209376
2023-01-13_20:23:03.658697, 114480, 240613, 0, 209376
2023-01-13_20:23:03.678608, 114500, 240613, 0, 209376
2023-01-13_20:23:03.698521, 114520, 240613, 0, 209376
2023-01-13_20:23:03.719616, 114540, 240613, 0, 209376
2023-01-13_20:23:03.738533, 114560, 240613, 0, 209376
2023-01-13_20:23:03.758445, 114580, 240613, 0, 209376
2023-01-13_20:23:03.778358, 114600, 240613, 0, 209376
2023-01-13_20:23:03.798809, 114620, 240613, 0, 209376
2023-01-13_20:23:03.818721, 114640, 240613, 0, 209376
2023-01-13_20:23:03.838477, 114660, 240613, 0, 209376
2023-01-13_20:23:03.858389, 114680, 240613, 0, 209376
2023-01-13_20:23:03.879297, 114700, 240613, 0, 209376
2023-01-13_20:23:03.899209, 114720, 240613, 0, 209376
2023-01-13_20:23:03.919122, 114740, 240613, 0, 209376
2023-01-13_20:23:03.939145, 114760, 240613, 0, 209376
2023-01-13_20:23:03.959057, 114780, 240613, 0, 209376
2023-01-13_20:23:03.978971, 114800, 240613, 0, 209376
2023-01-13_20:23:03.998883, 114820, 240613, 0, 209376
2023-01-13_20:23:04.018808, 114840, 240613, 0, 209376
2023-01-13_20:23:04.038720, 114860, 240613, 0, 209376
2023-01-13_20:23:04.058635, 114880, 240613, 0, 209376
2023-01-13_20:23:04.079540, 114900, 240613, 0, 209376
2023-01-13_20:23:04.099255, 114920, 240613, 0, 209376
2023-01-13_20:23:04.119167, 114940, 240613, 0, 209376
2023-01-13_20:23:04.139079, 114960, 240613, 0, 209376
2023-01-13_20:23:04.159088, 114980, 240613, 0, 209376
2023-01-13_20:23:04.179000, 115000, 240613, 0, 209376
2023-01-13_20:23:04.198872, 115020, 240613, 0, 209376
2023-01-13_20:23:04.218631, 115040, 240613, 0, 209376
2023-01-13_20:23:04.238542, 115060, 240613, 0, 209376
2023-01-13_20:23:04.258454, 115080, 240613, 0, 209376
2023-01-13_20:23:04.279256, 115100, 240613, 0, 209376
2023-01-13_20:23:04.299168, 115120, 240613, 0, 209376
2023-01-13_20:23:04.318400, 115140, 240613, 0, 209376
2023-01-13_20:23:04.339307, 115160, 240613, 0, 209376
2023-01-13_20:23:04.359220, 115180, 240613, 0, 209376
2023-01-13_20:23:04.379132, 115200, 240613, 0, 209376
2023-01-13_20:23:04.399045, 115220, 240613, 0, 209376
2023-01-13_20:23:04.419041, 115240, 240613, 0, 209376
2023-01-13_20:23:04.438952, 115260, 240613, 0, 209376
2023-01-13_20:23:04.458922, 115280, 240613, 0, 209376
2023-01-13_20:23:04.478835, 115300, 240613, 0, 209376
2023-01-13_20:23:04.498788, 115320, 240613, 0, 209376
2023-01-13_20:23:04.518701, 115340, 240613, 0, 209376
2023-01-13_20:23:04.538640, 115360, 240613, 0, 209376
2023-01-13_20:23:04.558551, 115380, 240613, 0, 209376
2023-01-13_20:23:04.578465, 115400, 240613, 0, 209376
2023-01-13_20:23:04.598376, 115420, 240613, 0, 209376
2023-01-13_20:23:04.619167, 115440, 240613, 0, 209376
2023-01-13_20:23:04.638480, 115460, 240613, 0, 209376
2023-01-13_20:23:04.658766, 115480, 240613, 0, 209376
2023-01-13_20:23:04.678679, 115500, 240613, 0, 209376
2023-01-13_20:23:04.698592, 115520, 240613, 0, 209376
2023-01-13_20:23:04.718505, 115540, 240613, 0, 209376
