2018-08-18_18:12:43.478151,3432947
2018-08-18_18:12:43.503637,3432947
2018-08-18_18:12:43.528146,3432947
2018-08-18_18:12:43.553628,3432946
2018-08-18_18:12:43.578653,3432945
2018-08-18_18:12:43.603800,3432945
2018-08-18_18:12:43.628444,3432945
2018-08-18_18:12:43.653590,3432945
2018-08-18_18:12:43.678738,3432946
2018-08-18_18:12:43.703383,3432947
2018-08-18_18:12:43.727941,3432947
2018-08-18_18:12:43.753426,3432948
2018-08-18_18:12:43.777932,3432948
2018-08-18_18:12:43.803779,3432948
2018-08-18_18:12:43.828816,3432947
2018-08-18_18:12:43.853322,3432947
2018-08-18_18:12:43.878563,3432947
2018-08-18_18:12:43.903428,3432947
2018-08-18_18:12:43.928620,3432947
2018-08-18_18:12:43.953370,3432947
2018-08-18_18:12:43.978855,3432948
2018-08-18_18:12:44.003729,3432948
2018-08-18_18:12:44.028294,3432948
2018-08-18_18:12:44.053775,3432949
2018-08-18_18:12:44.078280,3432949
2018-08-18_18:12:44.103627,3432948
2018-08-18_18:12:44.128187,3432948
2018-08-18_18:12:44.153676,3432948
2018-08-18_18:12:44.178178,3432947
2018-08-18_18:12:44.203524,3432948
2018-08-18_18:12:44.228087,3432948
2018-08-18_18:12:44.253002,3432949
2018-08-18_18:12:44.278489,3432950
2018-08-18_18:12:44.303354,3432950
2018-08-18_18:12:44.327912,3432950
2018-08-18_18:12:44.353399,3432950
2018-08-18_18:12:44.377904,3432950
2018-08-18_18:12:44.403751,3432949
2018-08-18_18:12:44.428898,3432949
2018-08-18_18:12:44.453544,3432949
2018-08-18_18:12:44.478692,3432949
2018-08-18_18:12:44.503836,3432949
2018-08-18_18:12:44.528983,3432949
2018-08-18_18:12:44.552947,3432949
2018-08-18_18:12:44.578433,3432950
2018-08-18_18:12:44.602938,3432950
2018-08-18_18:12:44.628414,3432950
2018-08-18_18:12:44.653864,3432950
2018-08-18_18:12:44.678371,3432950
2018-08-18_18:12:44.703895,3432950
2018-08-18_18:12:44.728400,3432950
2018-08-18_18:12:44.753806,3432950
2018-08-18_18:12:44.778456,3432950
2018-08-18_18:12:44.803536,3432950
2018-08-18_18:12:44.827962,3432950
2018-08-18_18:12:44.852909,3432949
2018-08-18_18:12:44.878394,3432950
2018-08-18_18:12:44.902900,3432950
2018-08-18_18:12:44.928388,3432951
2018-08-18_18:12:44.953783,3432951
2018-08-18_18:12:44.978286,3432951
2018-08-18_18:12:45.003772,3432951
2018-08-18_18:12:45.028279,3432951
2018-08-18_18:12:45.053677,3432951
2018-08-18_18:12:45.078183,3432950
2018-08-18_18:12:45.103313,3432950
2018-08-18_18:12:45.128798,3432950
2018-08-18_18:12:45.153422,3432951
2018-08-18_18:12:45.177927,3432951
2018-08-18_18:12:45.203316,3432951
2018-08-18_18:12:45.228797,3432952
2018-08-18_18:12:45.253718,3432952
2018-08-18_18:12:45.278223,3432952
2018-08-18_18:12:45.303709,3432952
2018-08-18_18:12:45.328213,3432952
2018-08-18_18:12:45.353573,3432952
2018-08-18_18:12:45.378081,3432951
2018-08-18_18:12:45.403565,3432951
2018-08-18_18:12:45.428070,3432951
2018-08-18_18:12:45.453467,3432951
2018-08-18_18:12:45.478302,3432952
2018-08-18_18:12:45.502807,3432952
2018-08-18_18:12:45.528293,3432952
2018-08-18_18:12:45.553692,3432952
2018-08-18_18:12:45.578196,3432952
2018-08-18_18:12:45.603684,3432952
2018-08-18_18:12:45.628188,3432952
2018-08-18_18:12:45.653594,3432952
2018-08-18_18:12:45.678098,3432952
2018-08-18_18:12:45.703586,3432951
2018-08-18_18:12:45.728089,3432951
2018-08-18_18:12:45.753492,3432951
2018-08-18_18:12:45.778343,3432951
2018-08-18_18:12:45.803834,3432952
2018-08-18_18:12:45.828335,3432952
2018-08-18_18:12:45.853733,3432952
2018-08-18_18:12:45.878239,3432952
2018-08-18_18:12:45.903726,3432952
2018-08-18_18:12:45.928714,3432951
2018-08-18_18:12:45.953635,3432951
2018-08-18_18:12:45.978141,3432950
2018-08-18_18:12:46.003626,3432949
2018-08-18_18:12:46.028131,3432949
2018-08-18_18:12:46.053732,3432949
2018-08-18_18:12:46.078317,3432949
2018-08-18_18:12:46.103803,3432950
2018-08-18_18:12:46.128307,3432951
2018-08-18_18:12:46.153283,3432951
2018-08-18_18:12:46.178769,3432951
2018-08-18_18:12:46.203274,3432951
2018-08-18_18:12:46.228759,3432950
2018-08-18_18:12:46.253680,3432949
2018-08-18_18:12:46.278191,3432949
2018-08-18_18:12:46.304652,3432949
2018-08-18_18:12:46.329156,3432949
2018-08-18_18:12:46.353573,3432950
2018-08-18_18:12:46.378078,3432951
2018-08-18_18:12:46.404153,3432951
2018-08-18_18:12:46.429638,3432951
2018-08-18_18:12:46.454558,3432951
2018-08-18_18:12:46.479063,3432950
2018-08-18_18:12:46.504558,3432950
2018-08-18_18:12:46.529055,3432949
2018-08-18_18:12:46.554467,3432949
2018-08-18_18:12:46.578966,3432949
2018-08-18_18:12:46.604452,3432949
2018-08-18_18:12:46.629231,3432949
2018-08-18_18:12:46.654628,3432950
2018-08-18_18:12:46.678903,3432950
2018-08-18_18:12:46.704390,3432951
2018-08-18_18:12:46.728900,3432950
2018-08-18_18:12:46.754797,3432950
2018-08-18_18:12:46.779304,3432950
2018-08-18_18:12:46.803808,3432950
2018-08-18_18:12:46.829773,3432949
2018-08-18_18:12:46.854689,3432949
2018-08-18_18:12:46.879195,3432950
2018-08-18_18:12:46.904687,3432950
2018-08-18_18:12:46.929191,3432951
2018-08-18_18:12:46.954591,3432951
2018-08-18_18:12:46.979093,3432951
2018-08-18_18:12:47.004577,3432951
2018-08-18_18:12:47.029081,3432950
2018-08-18_18:12:47.054685,3432950
2018-08-18_18:12:47.079502,3432950
2018-08-18_18:12:47.104007,3432950
2018-08-18_18:12:47.129493,3432950
2018-08-18_18:12:47.154415,3432950
2018-08-18_18:12:47.178920,3432949
2018-08-18_18:12:47.204406,3432950
2018-08-18_18:12:47.228912,3432950
2018-08-18_18:12:47.254310,3432950
2018-08-18_18:12:47.279495,3432950
2018-08-18_18:12:47.304090,3432950
2018-08-18_18:12:47.329580,3432950
2018-08-18_18:12:47.354502,3432951
2018-08-18_18:12:47.379012,3432951
2018-08-18_18:12:47.404493,3432951
2018-08-18_18:12:47.428998,3432950
2018-08-18_18:12:47.454015,3432950
2018-08-18_18:12:47.479501,3432950
2018-08-18_18:12:47.504006,3432950
2018-08-18_18:12:47.529493,3432950
2018-08-18_18:12:47.554415,3432951
2018-08-18_18:12:47.578920,3432951
2018-08-18_18:12:47.604704,3432951
2018-08-18_18:12:47.629210,3432951
2018-08-18_18:12:47.654610,3432951
2018-08-18_18:12:47.679689,3432951
2018-08-18_18:12:47.704194,3432951
2018-08-18_18:12:47.729393,3432951
2018-08-18_18:12:47.754534,3432951
2018-08-18_18:12:47.779042,3432951
2018-08-18_18:12:47.804527,3432950
2018-08-18_18:12:47.829031,3432951
2018-08-18_18:12:47.854503,3432951
2018-08-18_18:12:47.879008,3432952
2018-08-18_18:12:47.904322,3432952
2018-08-18_18:12:47.929413,3432952
2018-08-18_18:12:47.954762,3432951
2018-08-18_18:12:47.979491,3432951
2018-08-18_18:12:48.003995,3432950
2018-08-18_18:12:48.029486,3432950
2018-08-18_18:12:48.053899,3432950
2018-08-18_18:12:48.079384,3432950
2018-08-18_18:12:48.103890,3432950
2018-08-18_18:12:48.129376,3432951
2018-08-18_18:12:48.154378,3432951
2018-08-18_18:12:48.179416,3432951
2018-08-18_18:12:48.204129,3432950
2018-08-18_18:12:48.229630,3432949
2018-08-18_18:12:48.254546,3432949
2018-08-18_18:12:48.279044,3432948
2018-08-18_18:12:48.304530,3432948
2018-08-18_18:12:48.329035,3432948
2018-08-18_18:12:48.353957,3432949
2018-08-18_18:12:48.379618,3432949
2018-08-18_18:12:48.404253,3432950
2018-08-18_18:12:48.428911,3432951
2018-08-18_18:12:48.454361,3432951
2018-08-18_18:12:48.479878,3432950
2018-08-18_18:12:48.504351,3432950
2018-08-18_18:12:48.528858,3432950
2018-08-18_18:12:48.554452,3432949
2018-08-18_18:12:48.578957,3432949
2018-08-18_18:12:48.604151,3432949
2018-08-18_18:12:48.629080,3432949
2018-08-18_18:12:48.654004,3432950
2018-08-18_18:12:48.679656,3432950
2018-08-18_18:12:48.704700,3432951
2018-08-18_18:12:48.729724,3432951
2018-08-18_18:12:48.754753,3432950
2018-08-18_18:12:48.779694,3432950
2018-08-18_18:12:48.804758,3432951
2018-08-18_18:12:48.829531,3432950
2018-08-18_18:12:48.854455,3432950
2018-08-18_18:12:48.879943,3432950
2018-08-18_18:12:48.904443,3432950
2018-08-18_18:12:48.929415,3432950
2018-08-18_18:12:48.954334,3432951
2018-08-18_18:12:48.979668,3432951
2018-08-18_18:12:49.004606,3432951
2018-08-18_18:12:49.029110,3432951
2018-08-18_18:12:49.053909,3432951
2018-08-18_18:12:49.079396,3432951
2018-08-18_18:12:49.104907,3432951
2018-08-18_18:12:49.129936,3432951
2018-08-18_18:12:49.154138,3432951
2018-08-18_18:12:49.179623,3432951
2018-08-18_18:12:49.204129,3432951
2018-08-18_18:12:49.229615,3432951
2018-08-18_18:12:49.254535,3432951
2018-08-18_18:12:49.279040,3432952
2018-08-18_18:12:49.303883,3432952
2018-08-18_18:12:49.329750,3432952
2018-08-18_18:12:49.354673,3432952
2018-08-18_18:12:49.379178,3432952
2018-08-18_18:12:49.403894,3432952
2018-08-18_18:12:49.429309,3432952
2018-08-18_18:12:49.454652,3432952
2018-08-18_18:12:49.479158,3432952
2018-08-18_18:12:49.504373,3432952
2018-08-18_18:12:49.528943,3432952
2018-08-18_18:12:49.554600,3432952
2018-08-18_18:12:49.579684,3432952
2018-08-18_18:12:49.604267,3432953
2018-08-18_18:12:49.629753,3432953
2018-08-18_18:12:49.654676,3432953
2018-08-18_18:12:49.679182,3432953
2018-08-18_18:12:49.703780,3432953
2018-08-18_18:12:49.729220,3432953
2018-08-18_18:12:49.754605,3432953
2018-08-18_18:12:49.779111,3432953
2018-08-18_18:12:49.804777,3432953
2018-08-18_18:12:49.829261,3432952
2018-08-18_18:12:49.854456,3432952
2018-08-18_18:12:49.879155,3432953
2018-08-18_18:12:49.904357,3432953
2018-08-18_18:12:49.928864,3432953
2018-08-18_18:12:49.954766,3432953
2018-08-18_18:12:49.979286,3432953
2018-08-18_18:12:50.004203,3432953
2018-08-18_18:12:50.029260,3432953
2018-08-18_18:12:50.054702,3432953
2018-08-18_18:12:50.079207,3432953
2018-08-18_18:12:50.104277,3432953
2018-08-18_18:12:50.129763,3432953
2018-08-18_18:12:50.154683,3432953
2018-08-18_18:12:50.179188,3432953
2018-08-18_18:12:50.204683,3432954
2018-08-18_18:12:50.229424,3432954
2018-08-18_18:12:50.254534,3432954
2018-08-18_18:12:50.280020,3432954
2018-08-18_18:12:50.304392,3432954
2018-08-18_18:12:50.328895,3432954
2018-08-18_18:12:50.354627,3432953
2018-08-18_18:12:50.379133,3432953
2018-08-18_18:12:50.404619,3432953
2018-08-18_18:12:50.429664,3432953
2018-08-18_18:12:50.454083,3432953
2018-08-18_18:12:50.479569,3432954
2018-08-18_18:12:50.504583,3432954
2018-08-18_18:12:50.529086,3432954
2018-08-18_18:12:50.554008,3432954
2018-08-18_18:12:50.578896,3432954
2018-08-18_18:12:50.604380,3432954
2018-08-18_18:12:50.628887,3432954
2018-08-18_18:12:50.653969,3432954
2018-08-18_18:12:50.679454,3432954
2018-08-18_18:12:50.703961,3432953
2018-08-18_18:12:50.729446,3432953
2018-08-18_18:12:50.754370,3432954
2018-08-18_18:12:50.779854,3432954
2018-08-18_18:12:50.804360,3432954
2018-08-18_18:12:50.828865,3432954
2018-08-18_18:12:50.854263,3432954
2018-08-18_18:12:50.879669,3432954
2018-08-18_18:12:50.904178,3432954
2018-08-18_18:12:50.929659,3432954
2018-08-18_18:12:50.954583,3432954
2018-08-18_18:12:50.979090,3432954
2018-08-18_18:12:51.004576,3432954
2018-08-18_18:12:51.029080,3432953
2018-08-18_18:12:51.054002,3432954
2018-08-18_18:12:51.079487,3432954
2018-08-18_18:12:51.104599,3432955
2018-08-18_18:12:51.129665,3432955
2018-08-18_18:12:51.154084,3432954
2018-08-18_18:12:51.179572,3432953
2018-08-18_18:12:51.204557,3432951
2018-08-18_18:12:51.229063,3432949
2018-08-18_18:12:51.254338,3432948
2018-08-18_18:12:51.278825,3432947
2018-08-18_18:12:51.304310,3432948
2018-08-18_18:12:51.328835,3432950
2018-08-18_18:12:51.354763,3432951
2018-08-18_18:12:51.379269,3432952
2018-08-18_18:12:51.404755,3432953
2018-08-18_18:12:51.429261,3432952
2018-08-18_18:12:51.454185,3432950
2018-08-18_18:12:51.479670,3432946
2018-08-18_18:12:51.504176,3432942
2018-08-18_18:12:51.529662,3432937
2018-08-18_18:12:51.554650,3432935
2018-08-18_18:12:51.579156,3432935
2018-08-18_18:12:51.604647,3432937
2018-08-18_18:12:51.629806,3432940
2018-08-18_18:12:51.654224,3432944
2018-08-18_18:12:51.679711,3432948
2018-08-18_18:12:51.704772,3432951
2018-08-18_18:12:51.729279,3432951
2018-08-18_18:12:51.754377,3432951
2018-08-18_18:12:51.779524,3432949
2018-08-18_18:12:51.804671,3432946
2018-08-18_18:12:51.829822,3432943
2018-08-18_18:12:51.854462,3432941
2018-08-18_18:12:51.879555,3432941
2018-08-18_18:12:51.904056,3432941
2018-08-18_18:12:51.929542,3432942
2018-08-18_18:12:51.954403,3432944
2018-08-18_18:12:51.979490,3432946
2018-08-18_18:12:52.003995,3432948
2018-08-18_18:12:52.029480,3432949
2018-08-18_18:12:52.054800,3432949
2018-08-18_18:12:52.079383,3432948
2018-08-18_18:12:52.104869,3432947
2018-08-18_18:12:52.129375,3432946
2018-08-18_18:12:52.154694,3432946
2018-08-18_18:12:52.179338,3432946
2018-08-18_18:12:52.204486,3432946
2018-08-18_18:12:52.229105,3432947
2018-08-18_18:12:52.254591,3432948
2018-08-18_18:12:52.279099,3432948
2018-08-18_18:12:52.304581,3432949
2018-08-18_18:12:52.329003,3432949
2018-08-18_18:12:52.354484,3432949
2018-08-18_18:12:52.378990,3432949
2018-08-18_18:12:52.404369,3432948
2018-08-18_18:12:52.429287,3432948
2018-08-18_18:12:52.454772,3432948
2018-08-18_18:12:52.479292,3432948
2018-08-18_18:12:52.504783,3432949
2018-08-18_18:12:52.529200,3432949
2018-08-18_18:12:52.554688,3432950
2018-08-18_18:12:52.579191,3432950
2018-08-18_18:12:52.604677,3432951
2018-08-18_18:12:52.629676,3432951
2018-08-18_18:12:52.654181,3432951
2018-08-18_18:12:52.679667,3432950
2018-08-18_18:12:52.704173,3432950
2018-08-18_18:12:52.729099,3432950
2018-08-18_18:12:52.754585,3432950
2018-08-18_18:12:52.779092,3432950
2018-08-18_18:12:52.804575,3432950
2018-08-18_18:12:52.828991,3432951
2018-08-18_18:12:52.854592,3432952
2018-08-18_18:12:52.879653,3432952
2018-08-18_18:12:52.904159,3432952
2018-08-18_18:12:52.929080,3432952
2018-08-18_18:12:52.954567,3432952
2018-08-18_18:12:52.979071,3432951
2018-08-18_18:12:53.004557,3432951
2018-08-18_18:12:53.028974,3432951
2018-08-18_18:12:53.054459,3432951
2018-08-18_18:12:53.078868,3432951
2018-08-18_18:12:53.104354,3432952
2018-08-18_18:12:53.128945,3432952
2018-08-18_18:12:53.154431,3432953
2018-08-18_18:12:53.178939,3432953
2018-08-18_18:12:53.204423,3432953
2018-08-18_18:12:53.229026,3432953
2018-08-18_18:12:53.254317,3432952
2018-08-18_18:12:53.278823,3432951
2018-08-18_18:12:53.304308,3432951
2018-08-18_18:12:53.329227,3432951
2018-08-18_18:12:53.354712,3432951
2018-08-18_18:12:53.379219,3432952
2018-08-18_18:12:53.404708,3432952
2018-08-18_18:12:53.429128,3432953
2018-08-18_18:12:53.454522,3432953
2018-08-18_18:12:53.479636,3432953
2018-08-18_18:12:53.504184,3432953
2018-08-18_18:12:53.529640,3432953
2018-08-18_18:12:53.554144,3432953
2018-08-18_18:12:53.579630,3432952
2018-08-18_18:12:53.605116,3432952
2018-08-18_18:12:53.629058,3432952
2018-08-18_18:12:53.654545,3432951
2018-08-18_18:12:53.679050,3432951
2018-08-18_18:12:53.704026,3432952
2018-08-18_18:12:53.728944,3432952
2018-08-18_18:12:53.754431,3432953
2018-08-18_18:12:53.778940,3432953
2018-08-18_18:12:53.804421,3432953
2018-08-18_18:12:53.829819,3432953
2018-08-18_18:12:53.854325,3432953
2018-08-18_18:12:53.879811,3432953
2018-08-18_18:12:53.904316,3432953
2018-08-18_18:12:53.929714,3432953
2018-08-18_18:12:53.954220,3432953
2018-08-18_18:12:53.979706,3432953
2018-08-18_18:12:54.004557,3432952
2018-08-18_18:12:54.028973,3432952
2018-08-18_18:12:54.054464,3432952
2018-08-18_18:12:54.079603,3432953
2018-08-18_18:12:54.104109,3432953
2018-08-18_18:12:54.129029,3432954
2018-08-18_18:12:54.154516,3432954
2018-08-18_18:12:54.179021,3432954
2018-08-18_18:12:54.204506,3432954
2018-08-18_18:12:54.228925,3432954
2018-08-18_18:12:54.254409,3432954
2018-08-18_18:12:54.279894,3432954
2018-08-18_18:12:54.304401,3432954
2018-08-18_18:12:54.329798,3432953
2018-08-18_18:12:54.354303,3432953
2018-08-18_18:12:54.379788,3432953
2018-08-18_18:12:54.404294,3432953
2018-08-18_18:12:54.429240,3432954
2018-08-18_18:12:54.454434,3432954
2018-08-18_18:12:54.478940,3432955
2018-08-18_18:12:54.504425,3432955
2018-08-18_18:12:54.529876,3432955
2018-08-18_18:12:54.554517,3432955
2018-08-18_18:12:54.579664,3432955
2018-08-18_18:12:54.604812,3432955
2018-08-18_18:12:54.629455,3432955
2018-08-18_18:12:54.654603,3432955
2018-08-18_18:12:54.679748,3432955
2018-08-18_18:12:54.704896,3432954
2018-08-18_18:12:54.729544,3432955
2018-08-18_18:12:54.754687,3432955
2018-08-18_18:12:54.779331,3432955
2018-08-18_18:12:54.804478,3432955
2018-08-18_18:12:54.829625,3432955
2018-08-18_18:12:54.854772,3432955
2018-08-18_18:12:54.879417,3432955
2018-08-18_18:12:54.904563,3432955
2018-08-18_18:12:54.929709,3432955
2018-08-18_18:12:54.954857,3432955
2018-08-18_18:12:54.979503,3432955
2018-08-18_18:12:55.004647,3432955
2018-08-18_18:12:55.029794,3432955
2018-08-18_18:12:55.054438,3432955
2018-08-18_18:12:55.079587,3432955
2018-08-18_18:12:55.104733,3432955
2018-08-18_18:12:55.129879,3432956
2018-08-18_18:12:55.154484,3432956
2018-08-18_18:12:55.178992,3432956
2018-08-18_18:12:55.204477,3432956
2018-08-18_18:12:55.229845,3432956
2018-08-18_18:12:55.253901,3432955
2018-08-18_18:12:55.279388,3432955
2018-08-18_18:12:55.303990,3432955
2018-08-18_18:12:55.329334,3432955
2018-08-18_18:12:55.354851,3432955
2018-08-18_18:12:55.379033,3432955
2018-08-18_18:12:55.404519,3432956
2018-08-18_18:12:55.429387,3432956
2018-08-18_18:12:55.454495,3432956
2018-08-18_18:12:55.478998,3432956
2018-08-18_18:12:55.504483,3432956
2018-08-18_18:12:55.529352,3432956
2018-08-18_18:12:55.553911,3432955
2018-08-18_18:12:55.579601,3432955
2018-08-18_18:12:55.604189,3432955
2018-08-18_18:12:55.629533,3432954
2018-08-18_18:12:55.654093,3432954
2018-08-18_18:12:55.679577,3432954
2018-08-18_18:12:55.704083,3432954
2018-08-18_18:12:55.729431,3432955
2018-08-18_18:12:55.754241,3432955
2018-08-18_18:12:55.779726,3432955
2018-08-18_18:12:55.804590,3432955
2018-08-18_18:12:55.829370,3432955
2018-08-18_18:12:55.854423,3432954
2018-08-18_18:12:55.878928,3432953
2018-08-18_18:12:55.904565,3432953
2018-08-18_18:12:55.929438,3432953
2018-08-18_18:12:55.954980,3432952
2018-08-18_18:12:55.979488,3432950
2018-08-18_18:12:56.003991,3432948
2018-08-18_18:12:56.029840,3432946
2018-08-18_18:12:56.053897,3432945
2018-08-18_18:12:56.079382,3432947
2018-08-18_18:12:56.103888,3432949
2018-08-18_18:12:56.129736,3432951
2018-08-18_18:12:56.154598,3432952
2018-08-18_18:12:56.179105,3432953
2018-08-18_18:12:56.204590,3432953
2018-08-18_18:12:56.229458,3432953
2018-08-18_18:12:56.254605,3432953
2018-08-18_18:12:56.279753,3432953
2018-08-18_18:12:56.304396,3432953
2018-08-18_18:12:56.329543,3432952
2018-08-18_18:12:56.354690,3432952
2018-08-18_18:12:56.379341,3432951
2018-08-18_18:12:56.404481,3432951
2018-08-18_18:12:56.429646,3432950
2018-08-18_18:12:56.454793,3432950
2018-08-18_18:12:56.479438,3432950
2018-08-18_18:12:56.504584,3432950
2018-08-18_18:12:56.529732,3432951
2018-08-18_18:12:56.554376,3432952
2018-08-18_18:12:56.579522,3432952
2018-08-18_18:12:56.604670,3432953
2018-08-18_18:12:56.629816,3432952
2018-08-18_18:12:56.654464,3432952
2018-08-18_18:12:56.679618,3432951
2018-08-18_18:12:56.704754,3432951
2018-08-18_18:12:56.729399,3432950
2018-08-18_18:12:56.754545,3432950
2018-08-18_18:12:56.779692,3432951
2018-08-18_18:12:56.804348,3432952
2018-08-18_18:12:56.829496,3432953
2018-08-18_18:12:56.854641,3432953
2018-08-18_18:12:56.879788,3432953
2018-08-18_18:12:56.904433,3432953
2018-08-18_18:12:56.929579,3432953
2018-08-18_18:12:56.954726,3432953
2018-08-18_18:12:56.979371,3432953
2018-08-18_18:12:57.004517,3432953
2018-08-18_18:12:57.029087,3432953
2018-08-18_18:12:57.054572,3432953
2018-08-18_18:12:57.079077,3432953
2018-08-18_18:12:57.104563,3432953
2018-08-18_18:12:57.129694,3432954
2018-08-18_18:12:57.154200,3432954
2018-08-18_18:12:57.179686,3432955
2018-08-18_18:12:57.204181,3432955
2018-08-18_18:12:57.229104,3432955
2018-08-18_18:12:57.254339,3432955
2018-08-18_18:12:57.279318,3432955
2018-08-18_18:12:57.304809,3432955
2018-08-18_18:12:57.329769,3432955
2018-08-18_18:12:57.354580,3432955
2018-08-18_18:12:57.379083,3432955
2018-08-18_18:12:57.404569,3432955
2018-08-18_18:12:57.429491,3432955
2018-08-18_18:12:57.453828,3432955
2018-08-18_18:12:57.479314,3432956
2018-08-18_18:12:57.504800,3432957
2018-08-18_18:12:57.529742,3432957
2018-08-18_18:12:57.554239,3432957
2018-08-18_18:12:57.579721,3432957
2018-08-18_18:12:57.604231,3432956
2018-08-18_18:12:57.629700,3432956
2018-08-18_18:12:57.654343,3432956
2018-08-18_18:12:57.679491,3432956
2018-08-18_18:12:57.704638,3432956
2018-08-18_18:12:57.729784,3432956
2018-08-18_18:12:57.754520,3432955
2018-08-18_18:12:57.779026,3432955
2018-08-18_18:12:57.804511,3432956
2018-08-18_18:12:57.829979,3432957
2018-08-18_18:12:57.854189,3432957
2018-08-18_18:12:57.879675,3432957
2018-08-18_18:12:57.904181,3432957
2018-08-18_18:12:57.929370,3432957
2018-08-18_18:12:57.954083,3432957
2018-08-18_18:12:57.979568,3432957
2018-08-18_18:12:58.004074,3432957
2018-08-18_18:12:58.029768,3432957
2018-08-18_18:12:58.053980,3432957
2018-08-18_18:12:58.079463,3432957
2018-08-18_18:12:58.104017,3432957
